VehicleRef,Latitude,Longitude,Vehicle,LineNum,StartName,DestinationName,StopPointName,Delay
3350135740,60.7241600006819,6.49164997972548,bus,950,Voss stasjon B,Gudvangen,Gjøstein,PT5S
3350387017,60.3153999801725,5.44259998016059,bus,71,Riple snuplass,Nesttun terminal,Øvre Totland,-PT5M2S
3350447607,60.4845202993602,5.38025580346584,bus,3,Garasje Haukås,skyss.no,Støbotn,PT53S
3350387045,60.3519999794662,5.33830001950264,bus,51,Birkelandsskiftet D,Bergen busstasjon,Kristianborg C,PT55S
3350447620,60.3424691688269,5.26943019591272,bus,4,Hesjaholtet,Flaktveit,Myrholtet,PT8S
3350324148,59.7961573395878,5.18375985324383,bus,552,Svortland terminal D,Langevåg,Svortland terminal D,-PT2H34M51S
3350447636,60.3468693327159,5.28153768740594,bus,5,Fyllingsdalen terminal E,Sletten,Sælen skole,PT5M21S
3350377356,60.4061999637634,5.19272999837995,bus,402,Hetlevik snuplass,Myrane,Skarholmshøyden,PT1M13S
3350377428,60.2691000234336,5.07361996918917,bus,459,Skogsskiftet terminal B,Tælavåg Glesvær,Hammarslandsdalen,PT2S
3350135609,59.8363167978823,5.72887533344328,bus,762,Husnes sentrum nord,Ringbuss Husnes,Røsslandslia,PT51S
3350447525,60.3917609620839,5.32471270300448,bus,19,Åsane terminal E,Løvstakkskiftet,Møhlenpris,PT1M37S
3350387031,60.3212000057101,5.35360001027584,bus,70,Nesttun terminal C,Nesttun terminal,Nesttun sentrum,-PT5M37S
3350453166,60.3617959097028,5.23484746925533,bus,45,Loddefjord terminal B,Loddefjord terminal,Loddefjordtoppen,-PT10M
3350387071,60.2981999795884,5.32885998487473,bus,22,Lagunen terminal J,Fyllingsdalen terminal,Lagunen terminal J,-PT21M2S
3350387057,60.2974000107497,5.32750002108514,bus,61,Lagunen terminal E,Krokeide,"Rådal, Fanavegen",-PT6M54S
3350447612,60.3617603704333,5.29707849025726,bus,4,Hesjaholtet,Flaktveit,Gyldenpris,PT1M46S
3350387053,60.2869000006467,5.26002997532487,bus,51,Birkelandsskiftet D,Bergen busstasjon,Birkelandsskiftet D,-PT39M
3350453103,60.3698693588376,5.33806641586125,bus,10,Mindeveien snuplass,Mulen,Lærerbakken nedre,PT13S
3350135752,60.4571442492306,7.08598525263369,bus,991,Øvre Eidfjord,skyss.no,Garasje Eidfjord,-PT4M32S
3350377377,60.3619000129402,5.12743002735078,bus,442,Straume terminal B,Brattholmen,Lonavegen,-PT4M54S
3350447641,60.3823115397245,5.31502347439528,bus,5,Fyllingsdalen terminal E,Sletten,Møhlenpris,PT1M54S
3350447611,60.3863851446658,5.31999620608985,bus,3,Vadmyra,Støbotn,Festplassen M,PT1M12S
3350453142,60.4047106672078,5.33016915433109,bus,10,Mulen,Søndre Skogveien,Prahls vei,-PT4M59S
3350453158,60.3791854251176,5.34350786358118,bus,12,Lønborglien snuplass,Lægdene - Montana,Møllendalsveien,-PT35S
3350453405,60.3795104753226,5.26362849399447,bus,40,Storavatnet terminal B,Bergen busstasjon,Lyngbø rv. 555 B,-PT1M17S
3350387113,60.3053000383079,5.32731997780502,bus,67,Bergen busstasjon L,Søråshøgda,Lagunen terminal D,PT35S
3350135765,60.1167423371226,6.56081124208868,bus,995,Odda busstasjon,Odda,Tyssedal skule,PT5S
3350377342,60.4040999617428,5.21265001036227,bus,403,Krokåsfeltet snuplass,Stongafjellet,Stongafjellsvegen,PT3M21S
3350447635,60.3512654732913,5.2882715407759,bus,4,Flaktveit snuplass,Hesjaholtet,Fyllingsdalen terminal C,-PT1M14S
3350387108,60.3197999764234,5.35244003869593,bus,610,Osøyro terminal A,Nesttun terminal,Nesttun terminal D,PT1M52S
3350135762,60.6384082697332,6.43742267042398,bus,964,Voss stasjon F,Skjerpe,Dammen,-PT2M59S
3350387102,60.3593000303954,5.34979001618922,bus,83,Nesttun terminal D,Bergen busstasjon,Wergeland C,PT20S
3350453179,60.3619534894824,5.23466717451811,bus,41,Loddefjord terminal B,Hetlevikåsen,Hetlevikskiftet,-PT8M58S
3350447571,60.456529352814,5.31870279461145,bus,27,Åsane terminal E,Haukeland sjukehus,Tertneskrysset E39,PT1M23S
3350447643,60.462539345026,5.37054696120322,bus,4,Flaktveit snuplass,Hesjaholtet,Breimyra,-PT5M52S
3350387157,60.3667999897152,5.30059997923672,bus,50E,Birkelandsskiftet D,Bergen busstasjon,Gyldenpris,-PT1M32S
3350447606,60.3802953567356,5.36006530746818,bus,5,Sletten,Fyllingsdalen terminal,Årstadveien,PT2M13S
3350135719,60.2398983109742,5.79336670227349,bus,740,Osøyro terminal B,Gjermundshamn,Skjelbreid,PT2M42S
3350453007,60.3907340113074,5.28223313391209,bus,6,Lyngbø D,Birkelundstoppen,Holen,-PT1M28S
3350377404,60.4238000325859,5.19670997746289,bus,400,Ravnanger terminal A,Bergen busstasjon,Askøy senter,-PT1M59S
3350453151,60.3566877264529,5.33945697359741,bus,82,Wergeland C,Grønnestølen,Grønnestølen,-PT50S
3350447552,60.4906546790153,5.39909513667226,bus,37,Åsane terminal D,Breistein,Ekrevegen,PT11S
3350377411,60.3905999846756,5.33243000507355,bus,400,Bergen busstasjon F,Ravnanger terminal,Bergen busstasjon F,-PT6M54S
3350453112,60.3719906508923,5.21360579878092,bus,20,Storavatnet terminal B,Nesttun terminal,Frieda Fasmer,-PT4M56S
3350387034,60.2989000361413,5.28982001356781,bus,52,Lagunen terminal F,Grimstad,Petedalsheia,PT1M
3350377453,60.3616000246257,5.1267899852246,bus,460,Bergen busstasjon Q,skyss.no,Anglavika snuplass,-PT1H4M21S
3350453001,60.3808581177145,5.2694053016603,bus,6,Birkelundstoppen A,Lyngbø,Lyngbø C,PT2M11S
3350324133,59.7646435629576,5.4485902749002,bus,671,Sandvikvåg,Leirvik,Heiane ved Fylkesnes bil,PT1M10S
3350324143,59.79705914855,5.20551751367748,bus,555,Svortland terminal B,Hiskjo,Svortland terminal B,-PT2H39M55S
3350447640,60.4252516943961,5.30453519895673,bus,4,Hesjaholtet,Flaktveit,Eidsvåg E39 A,PT4M13S
3350453156,60.3827442135662,5.3124200552702,bus,20,Nesttun terminal D,Storavatnet terminal,Carl Konows gate,-PT57S
3350453146,60.4141556471586,5.32148282043636,bus,12,Lønborglien snuplass,Lægdene - Montana,Ludebryggen,PT57S
3350447614,60.3488115873188,5.36029438488185,bus,5,Sletten,Fyllingsdalen terminal,Slettebakken,PT3M2S
3350447720,60.4783674795181,5.51889876835048,bus,900,Arna terminal A,Lonevåg,Hannisdal,PT1M29S
3350387144,60.3880999982357,5.3322200383991,bus,50E,Bergen busstasjon E,Birkelandsskiftet,Olav Kyrres gate G,-PT10M
3350361512,60.5458573065698,5.28125211596489,bus,300,Knarvik garasje,skyss.no,Knarvik terminal A,PT3S
3350377403,60.36939997226,5.22027997300029,bus,400,Bergen busstasjon F,Ravnanger terminal,Storavatnet terminal A,-PT1M11S
3350377309,60.4051000066102,4.99577002599835,bus,471,Turøyna snuplass,Ågotnes terminal,Polleidet,PT54S
3350377442,60.3628999739885,5.12695997022092,bus,445,Anglavika snuplass,Bergen busstasjon,Knarrevik rv. 555,PT2M11S
3350324131,59.3954564351588,5.33036126755178,bus,700,Amanda terminal,skyss.no,Garasje Haugesund,PT10S
3440189705,61.6001418884844,5.02589391544461,bus,250,Florø terminal,Førde,Florø terminal,-PT24M51S
3350377445,60.2693000156432,5.07416001521051,bus,450,Skogsskiftet terminal A,Bergen busstasjon,Trengereid,-PT6M54S
257056190,59.969115,5.333993333333334,ferry,1018,Halhjem,Sandvikvåg,Sandvikvåg,PT0S
3350324116,59.7666563093662,5.49843292683363,bus,676,Hystad skule,Heiane - Kårevik,Verftet,PT6M4S
3350135611,60.4202754423022,5.46322314999998,bus,925,Bergen busstasjon O,Øystese,Arna terminal C,PT3M13S
3350324114,59.764047274366,5.45356258749962,bus,673,Vikanes snuplass,Rommetveit,Heiane ved Fylkesnes bil,-PT1M29S
3350135746,60.3558883443475,6.6679017059505,bus,990,Voss stasjon E,Odda,Lutro sør,PT1M4S
3350453009,60.3832359798253,5.35797419026494,bus,6,Lyngbø D,Birkelundstoppen,Statsarkivet,-PT50S
3350453180,60.3737561311573,5.22692766040564,bus,24,Fyllingsdalen terminal D,Olsvikskjenet,Skjenlien,PT23S
3350377383,60.2556999586523,5.10114002041519,bus,455,Forland kai,Skogsskiftet,Skogsvåg,PT3S
3350453121,60.3486542589962,5.36605543456972,bus,20,Storavatnet terminal B,Nesttun terminal,Birkelundstoppen C,PT1M11S
3350377441,60.4218000266701,5.20593996159732,bus,400,Bergen busstasjon F,Ravnanger terminal,Askøy senter,PT19S
3350387049,60.3864999767393,5.46888001263142,bus,29,Nesttun terminal C,Arna terminal,"Espeland, Janus",PT3M13S
3350447522,60.4633557423949,5.3217485267669,bus,36,Åsane terminal D,Hordvik-Klauvaneset,Rollandskrysset,-PT4M50S
3350453138,60.3711425699294,5.26575590483844,bus,44,Gravdal snuplass,Nipedalen,Lyngbøkollen,PT1M13S
3350361466,60.5456625111401,5.27954857796431,bus,310,Flatøy terminal  B,Rossland,Flatøy terminal  B,-PT14M54S
3350324149,59.6926924679428,5.34503831528127,bus,554,Mosterhamn kai,Gassasundet,Grindheim,PT3M5S
3350361486,60.7220678776503,5.21722409874201,bus,342,Vågseidet senter,Eikanger bru,Fjellsenda vest,PT58S
3350150127,60.6395482085645,5.80758777447045,bus,922,Eidslandet,Dale,Geitabotnen,PT4M23S
3350387077,60.3375000413507,5.27120003476739,bus,22,Fyllingsdalen terminal D,Lagunen terminal,Vardeveien,PT5S
3350387044,60.2636999823153,5.33345997333527,bus,60,Fanahammeren snuplass,Lagunen terminal,Volladalen,PT1S
3350361499,60.463445847854,5.32609219662845,bus,300,Knarvik terminal A,Bergen busstasjon,Åsane terminal E,-PT58S
3350447724,60.5218671262264,5.49999698996544,bus,903,Lonevåg terminal,Valestrand,Lone nord,PT1M56S
3350135699,59.8321566917002,5.71918266825378,bus,760,Utåker kai,Husnes,Opsanger mot Husnes,PT1M56S
3350447722,60.4379708971828,5.48624379560351,bus,92,Takvam ved rundkjøring,Arna terminal,Garnesmarka,PT8S
3350361479,60.7854093331844,5.04212438128889,bus,326,Mastrevik torg,skyss.no,Fanebust garasje,-PT1M1S
3350447633,60.4567429237068,5.31931819394231,bus,3,Støbotn,Vadmyra,Eidsvåg E39 B,PT58S
3350361501,60.4877625033259,5.3767354041338,bus,300,Bergen busstasjon J,Knarvik terminal,Myrsæter,PT1M39S
257055910,60.128508333333336,5.422325,ferry,1018,Halhjem,Sandvikvåg,Sandvikvåg,PT0S
3350453127,60.4357663728297,5.28575881384313,bus,12,Wiers-Jenssens vei,Lønborglien,Lønborg,-PT1M28S
3350453005,60.384406009689,5.30687274411321,bus,6,Birkelundstoppen A,Lyngbø,Carl Konows gate,PT2M20S
3350361489,60.6595667079091,5.07573782466352,bus,326,Sævrøyna fergekai,Knarvik terminal,Kjeset,PT12S
3440189681,61.5019391756505,5.7654476724565,bus,250,Florø terminal,Førde sentralsjukehus,Kvieneset,PT3M23S
3350387038,60.3093999624252,5.29971996322274,bus,22,Lagunen terminal J,Fyllingsdalen terminal,Søvik,PT7S
3350387105,60.2007000055164,5.45689003542066,bus,610,Nesttun terminal C,Osøyro,Flåten sør,-PT9S
3350453125,60.3614530898631,5.23530101403594,bus,20,Nesttun terminal D,Storavatnet terminal,Loddefjord terminal B,-PT3M53S
3350447625,60.4868248198181,5.27827762998641,bus,3,Støbotn,Vadmyra,Støbotn,-PT31M54S
3350453002,60.3452833928168,5.36372736096382,bus,6,Birkelundstoppen A,Lyngbø,Birkelundstoppen A,-PT2M57S
257055930,60.029635,5.3349850000000005,ferry,1018,Sandvikvåg,Halhjem,Halhjem,PT0S
3350447556,60.4631933011115,5.32151752151549,bus,30,Åsane terminal C,Tertnes,Ulsetåsen,PT6S
3350447523,60.445165168494,5.28478366322815,bus,19,Løvstakkskiftet,Åsane terminal,Trolldalen,PT6M59S
3350447653,60.4074450116605,5.32224859111011,bus,3,Vadmyra,Støbotn,Sandvikstorget,PT4M25S
3350387128,60.3098000306636,5.36144002340734,bus,610,Nesttun terminal C,Osøyro,Bjørkåsen,PT6S
3350453502,60.3753155842423,5.22729185409844,bus,40,Bergen busstasjon H,Olsvik,Skjenlien,-PT2S
3350453006,60.3644867520779,5.36587539128959,bus,6,Birkelundstoppen A,Lyngbø,Langhaugen,PT1M53S
3350387084,60.2029000036418,5.45479003340006,bus,601,Osøyro terminal A,Drange,Tøsdalskiftet A,-PT53S
3350135713,60.5285366903991,6.72513836994767,bus,925,Granvin terminal,Bergen,Granvin terminal,-PT1H16M50S
3350387072,60.3551000263542,5.34975003451109,bus,83,Bergen busstasjon M,Nesttun terminal,Elvebakken,PT16S
3350377449,60.3703000210226,5.1825800165534,bus,441,Hjelteryggen snuplass,Storavatnet terminal,Drotningsvik senter,-PT19S
3350447533,60.4019659291953,5.31975078396499,bus,19,Løvstakkskiftet,Åsane terminal,Skutevikstorget,PT1M4S
3350453124,60.3579098917544,5.34127224236727,bus,14,Fyllingsdalen terminal E,Bergen busstasjon,Kristianborg C,PT2M18S
3350453303,60.3987906966358,5.30505403876305,bus,11,Starefossen,Nordnes,Tollbodallm. i Strandgt,PT10S
3350377303,60.3600999992341,5.12402001768351,bus,465,Straume terminal C,Ågotnes terminal,Bildøy rv. 555,-PT51S
3440189697,61.1680136248469,5.38542416878045,bus,210,Rysjedalsvika kai,Dale,Åfjorddalen bygdehus,PT4M12S
3350135543,60.6295200157911,6.43383831717074,bus,965,Voss stasjon G,Sentrumsringen,Vetleflaten,PT1M52S
3350453165,60.3651557117701,5.36574203521013,bus,16E,Øyjorden,Nesttun terminal,Hagerups vei,-PT26S
3350377306,60.3653999604285,5.13741002418101,bus,23,Bergen Lufthavn,Straume terminal,Straume terminal C,PT49S
3350361506,60.5171704944223,5.23716338910162,bus,310,Mjåtveitflaten,Flatøy,Frekhaug terminal,-PT1M14S
3350324140,59.7945183422416,5.17979663796723,bus,620,Svortland terminal E,Leirvik,Hollundkjosen,PT7S
3350447632,60.3620073013008,5.23468318395317,bus,3,Støbotn,Vadmyra,Lyngfaret,-PT57S
3350453157,60.3222246095538,5.37030321545899,bus,16E,Nesttun terminal C,Øyjorden,Sandbrekkevegen,PT1M2S
257055990,60.115143333333336,5.405035,ferry,1018,Sandvikvåg,Halhjem,Halhjem,PT0S
3350453123,60.3934374265373,5.32523246482015,bus,10,Mulen,Wergeland,Olav Kyrres gate E,-PT12S
3440189710,61.5108348056674,5.71805697865784,bus,250,Førde rutebilstasjon,Florø,Naustdal kryss,PT5M
3350453155,60.4112446121871,5.32324955798686,bus,16E,Nesttun terminal C,Øyjorden,Munkebotn,PT1M13S
3350447621,60.4651471227407,5.35949466750026,bus,4,Flaktveit snuplass,Hesjaholtet,Flaktveitsvingane,PT11S
3350377459,60.4052999988198,4.9964099843055,bus,465,Ågotnes terminal A,Straume terminal,Kårtveit gamleskule,-PT9M48S
3350377357,60.4072000086308,5.22705003619194,bus,408,Kleppestø terminal E,Hanevik,Kleppestø terminal E,-PT12M59S
3350447734,60.5887285619974,5.47460686415434,bus,906,Tyssebotn kai,Lonevåg,Børa,PT3S
3350453010,60.3853108361363,5.31915013678372,bus,6,Lyngbø D,Birkelundstoppen,Møhlenpris,-PT1M27S
3350453163,60.365549409762,5.37483899854124,bus,12,Wiers-Jenssens vei,Lønborglien,Lægdesvingen,-PT5S
3350453301,60.3890731371939,5.35263575613499,bus,11,Starefossen,Nordnes,Starefossveien,-PT7M56S
3350387202,60.25650001131,5.33275002613664,bus,530,Våge snuplass,Kun avstiging,Fossen,PT3M9S
3350453135,60.3811883646995,5.31333812512457,bus,18,Formanns vei,Barliveien,Løvstakktunnelen,PT0S
3350135743,60.6477032974362,6.43522669561207,bus,970,Helgatun snuplass,Voss,Voss barneheim,PT5M42S
3350377319,60.5133999790996,4.91060997359455,bus,479,Hellesøy kai,Ågotnes terminal,Rong senter,PT1M58S
3350387112,60.1971999742091,5.46070002950728,bus,603,Røttingen snuplass,Osøyro,Kuven,PT59S
3350447629,60.4638282302767,5.3212715126574,bus,4,Hesjaholtet,Flaktveit,Rollandskrysset,PT6M57S
3350453178,60.3498977981508,5.28810566291213,bus,24,Fyllingsdalen terminal D,Olsvikskjenet,Skarphaugen,-PT4M50S
3350135614,60.2052505407482,5.4501944873482,bus,934,Bergen busstasjon O,skyss.no,Osøyro terminal B,PT3M21S
3350324118,59.7801406122744,5.49855396151543,bus,676,Hornelandsvågen snuplass,Ådland,Stord rådhus,PT2M29S
3350377308,60.3513000067323,5.10242002084851,bus,448,Liaskjæret snuplass,Straume terminal,Bildøy gard,PT2M46S
3350387058,60.2580000367016,5.24110003374517,bus,53,Birkelandsskiftet C,Hjellestad-Milde,Seilforeningen,PT1M13S
3350387086,60.156499966979,5.36532998085022,bus,602,Osøyro terminal A,Strøno,Sørstrøno snuplass,PT1M48S
3350387145,60.3315000236034,5.26366998441517,bus,50E,Bergen busstasjon E,Birkelandsskiftet,Dolvik terminal B,-PT1M55S
3350377446,60.3707000054419,5.23329002782702,bus,460,Ågotnes terminal A,Bergen busstasjon,Lyngbø rv. 555 B,PT6M7S
3350135710,60.2371216379106,5.745950024575,bus,740,Eikelandsosen terminal,Osøyro,Lauvneset,PT1M4S
3350447647,60.4115447681397,5.32317068427801,bus,3,Støbotn,Vadmyra,Ludebryggen,PT22S
3350453167,60.3793593496084,5.26231722906232,bus,20,Storavatnet terminal B,Nesttun terminal,Lyngbø E,-PT16S
3350135785,60.0541949830949,6.01925496943295,bus,760,Årsnes kai,Odda,Lyngstrand,-PT4M50S
3350453159,60.364582054317,5.36588511429727,bus,16E,Nesttun terminal C,Øyjorden,Haukeland sjukehus sør E,PT55S
257055860,60.05475666666667,5.335455,ferry,1018,Halhjem,Sandvikvåg,Sandvikvåg,PT0S
3350447528,60.4736698418856,5.35457826219499,bus,34,Langarinden,Åsane terminal,Langarinden nedre,PT12S
3350453172,60.4099065251648,5.32636871561408,bus,18,Barliveien,Formanns vei,Formanns vei,-PT47S
3350447544,60.4632974881679,5.32172447070479,bus,28,Åsane terminal D,Arna terminal,Åsane terminal D,-PT40M49S
3350377437,60.3760999627411,5.05692003294826,bus,460,Ågotnes terminal A,Bergen busstasjon,Knappskog utmark,PT1M42S
3350447656,60.4663362633437,5.32813847064972,bus,4,Flaktveit snuplass,Hesjaholtet,Rollandskrysset,PT12S
3350324113,59.7893148567528,5.49775206483901,bus,676,Garasje Stord,skyss.no,Hystad skule,-PT6M
3350361470,60.7707237359136,5.09758609347045,bus,330,Knarvik terminal B,Mastrevik torg,Lauvås,-PT16S
3350135610,60.2182467654347,5.97535190172493,bus,749,Norheimsund terminal,Mundheim,"Oma, Fjellstrand",PT9S
3350453416,60.3452196065336,5.19057693891227,bus,42,Loddefjord terminal B,Håkonshella-Alvøen,Hillehaugen,PT37S
3350447711,60.5263100378215,5.49250985495746,bus,901,Haus terminal,skyss.no,Garasje Bruvik,PT10M35S
3350377434,60.3531000204384,5.08717996068299,bus,460,Bergen busstasjon G,Ågotnes terminal,Bergasletto,PT6S
3350387156,60.2968000341207,5.32681002281606,bus,67,Søråshøgda snuplass,Bergen busstasjon,Lagunen terminal K,-PT1M1S
3350447730,60.5262497719377,5.49324117600918,bus,900,Garasje Lonevåg,skyss.no,Hatland skulesenter,-PT9M58S
3350453147,60.3400302864611,5.24892864748836,bus,24,Olsvikskjenet,Fyllingsdalen terminal,Bjørgelien,PT1M12S
